Time,residuals
0.0,0.5569409524213492
1.0,0.055983110126438335
2.0,-0.06970754329153445
3.0,-0.12269313419333927
4.0,-0.08135344401982858
5.0,-0.12728798152820603
6.0,0.3643686721443288
7.0,-0.031584122019463215
8.0,-0.07168349684180961
9.0,-0.09809972005895906
10.0,0.06359901214333644
11.0,-0.04731741512179276
12.0,-0.019494167324372993
13.0,-0.12368227052809208
14.0,0.0871378323391225
15.0,-0.08111805001018314
16.0,-0.10179532452459775
17.0,0.2809289151648856
18.0,-0.05245163870428342
19.0,0.8248827661886201
20.0,0.1358289187644983
21.0,-0.10694109176846447
22.0,0.21804458139208852
23.0,-0.054146697300856625
24.0,-0.09359050653087737
25.0,-0.12847785699055714
26.0,-0.057738612397232936
27.0,0.03652388152380501
28.0,-0.0638002297792545
29.0,-0.11902301571111856
30.0,0.028809205062170412
31.0,-0.016626030843632816
32.0,-0.08953899339619265
33.0,-0.1253256159246725
34.0,-0.09127703015079186
35.0,-0.12708613378763692
36.0,0.16942212914864374
37.0,-0.029081797495783296
38.0,0.3773008143266846
39.0,0.15531454117472518
40.0,-0.0711198625866967
41.0,-0.1264121587164574
42.0,-0.09889143204046381
43.0,-0.12127591226664708
44.0,0.08584430585576464
45.0,-0.014581788061565001
46.0,-0.09255756537090604
47.0,0.17330013720680953
48.0,0.12454709650062598
49.0,-0.03225704150842494
50.0,-0.10795856287376092
51.0,0.7821224384934411
52.0,0.14265080765077748
53.0,-0.06878521412656355
54.0,0.3701132797322071
55.0,0.12461086758142695
56.0,0.029647991704138565
57.0,0.38587884941352224
58.0,0.1717743495496198
59.0,-0.04157873824796417
60.0,-0.12330505126956742
61.0,-0.01634938117422148
62.0,0.020372184554293682
63.0,-0.12346638446347537
64.0,0.31292057917065413
65.0,0.2501588141985861
66.0,-0.10669794734330304
67.0,-0.018023911256079203
68.0,0.5320444505209778
69.0,0.015448513124526803
70.0,-0.07462828304193103
71.0,0.5419739640356078
72.0,0.029575330458543325
73.0,0.01326289229622879
74.0,-0.1256882207416706
75.0,0.22988495615171042
76.0,-0.01580861885166357
77.0,-0.12374689253132747
78.0,-0.08989588987324179
79.0,0.2663350965200931
80.0,-0.053753494108560784
81.0,-0.11406348363214389
82.0,-0.10928221908758604
83.0,-0.04425292722132659
84.0,-0.12695177921822481
85.0,-0.025524200049039256
86.0,0.015608146180705051
87.0,0.060771009478707894
88.0,-0.05236524772677617
89.0,0.21344476922441982
90.0,0.00419683986422878
91.0,0.4835666440228532
92.0,0.09796731854423499
93.0,-0.06713240915266346
94.0,-0.12556130656731285
95.0,0.376312382140398
96.0,0.0524208686909296
97.0,-0.103781979724558
98.0,-0.056052257929500096
99.0,0.16983563217113987
100.0,0.004985967781705819
101.0,-0.12110310609039449
102.0,0.37696621259698804
103.0,-0.042035897609176434
104.0,-0.0940380828859233
105.0,-0.13119047382776222
106.0,0.24856751058963078
107.0,0.08499245086997118
108.0,-0.08056398482989735
109.0,0.3029167103961927
110.0,-0.04887516825877636
111.0,-0.07406246351524373
112.0,0.11374985253868677
113.0,-0.1113578446882448
114.0,-0.10377360166086078
115.0,0.2923690965318565
116.0,0.1139208489644003
117.0,-0.019372344945312425
118.0,-0.10498055784601754
119.0,-0.02343795974105857
120.0,-0.11331289030621658
121.0,0.20875975694061125
122.0,-0.03200232986397798
123.0,0.0030481244952597075
124.0,-0.10930161946908264
125.0,-0.11773494754386836
126.0,0.1842565471098385
127.0,-0.08751800582101901
128.0,0.39726514398392043
129.0,0.09290617204673135
130.0,-0.1308642764505653
131.0,0.09609256188847032
132.0,-0.03176842210822281
133.0,0.4660125836077347
134.0,-0.08955083355313254
135.0,-0.03993516321859131
136.0,0.7311128875360852
137.0,0.059493291876546534
138.0,-0.07249417003493966
139.0,-0.11683816228235651
140.0,-0.06827384588768493
141.0,-0.0008246335101218805
142.0,-0.1188540741240242
143.0,0.4347259921571077
144.0,-0.05580611476494321
145.0,0.056699180333513094
146.0,-0.053329184109972144
147.0,-0.10008415351676489
148.0,-0.10113672222587552
149.0,0.12382655012070168
150.0,-0.030885925786173496
151.0,0.4815360297059009
152.0,-0.005026648560284286
153.0,0.006432358625134971
154.0,0.021980539414521216
155.0,-0.0991208368560777
156.0,0.38083332632911726
157.0,-0.043030531516392814
158.0,-0.027094619499590383
