Time,residuals
0.0,0.796963287209569
1.0,0.06094712695785752
2.0,-0.09747071159516349
3.0,0.1262580848886502
4.0,-0.07482955031785363
5.0,0.09134057708580225
6.0,0.10690248375193609
7.0,-0.06828237801479056
8.0,-0.06413449193565912
9.0,0.41230429402910496
10.0,-0.03224329444744661
11.0,0.48747884624882387
12.0,-0.040321988357073714
13.0,0.45433142289165357
14.0,-0.08912391492926133
15.0,0.11592684914924276
16.0,-0.05282540843483046
17.0,-0.10102513265479368
18.0,-0.09287295894336108
19.0,-0.015255060329236583
20.0,-0.09933376001902448
21.0,-0.04283785352435383
22.0,-0.0538355180165843
23.0,-0.08361792039519586
24.0,0.21127020201868346
25.0,-0.05491235847989099
26.0,0.23164800658779766
27.0,-0.05842218989714165
28.0,0.12648083083544268
29.0,0.03061258102137142
30.0,-0.095566958863242
31.0,0.25682224302812273
32.0,-0.10012674753201789
33.0,0.131779605759054
34.0,0.38208649513866916
35.0,-0.07110113312900122
36.0,-0.08664817495373404
37.0,0.037412607164235154
38.0,-0.05641401579880576
39.0,0.49620892397550354
40.0,-0.01677577241749635
41.0,-0.0881279663260611
42.0,0.31893900143509185
43.0,-0.049904914700914224
44.0,0.4110885307830795
45.0,0.08096942894303515
46.0,-0.03861172906502945
47.0,-0.09327801193412856
48.0,0.01671308385328643
49.0,0.002624594322837695
50.0,-0.015365935189155522
51.0,-0.09333071350921571
52.0,0.009055757095960876
53.0,0.29129921793411784
54.0,-0.042097489591174736
55.0,-0.06852236043986236
56.0,0.34094571693433284
57.0,-0.10146289577685344
58.0,0.15079812841963308
59.0,-0.0645030733676
60.0,0.34233300856487875
61.0,-0.09943755729932505
62.0,-0.043227770582210674
63.0,0.15855802945891984
64.0,-0.0036060607079044793
65.0,-0.014464115567605407
66.0,-0.09063783349094184
67.0,0.04361866698970997
68.0,-0.10153488894429395
69.0,0.10143317729533781
70.0,-0.0961391759706762
71.0,-0.06684658987672551
72.0,0.193396883863167
73.0,-0.09481643314531754
74.0,0.2113877133164615
75.0,-0.0818617818790482
76.0,-0.09243207799290945
77.0,-0.09956874087458426
78.0,0.05341261064900235
79.0,-0.07155833903389508
80.0,-0.0862733815405092
81.0,0.07262841405769795
82.0,-0.06640030105888761
83.0,-0.08308847512058623
84.0,-0.09221922776212592
85.0,0.10850342511100101
86.0,-0.005353653091119001
87.0,-0.07833514474281816
88.0,-0.07956963174611598
89.0,0.2350907501600598
90.0,-0.09990364470415926
91.0,0.004759262649072504
92.0,-0.08740262935998844
93.0,-0.07200385166634585
94.0,0.3433143058275205
95.0,0.021246418811425333
96.0,-0.07489097875229969
97.0,-0.0050045775182509245
98.0,-0.0354596283759403
99.0,-0.07945109229850583
100.0,-0.08444683547511375
101.0,0.22509319288700558
102.0,-0.08311638658109598
103.0,0.2538835865102392
104.0,-0.026989365090165765
105.0,-0.09961080439820284
106.0,-0.08460359880773906
107.0,0.261220637570897
108.0,0.001063072337738405
109.0,0.06055585383607309
110.0,-0.05526098499560426
111.0,-0.07735396651045563
112.0,0.041380222106329995
113.0,-0.094341321163146
114.0,0.023906590642197773
115.0,0.6867489803571887
116.0,0.09284684950395251
117.0,0.022691750115652706
118.0,0.45032822441675124
119.0,-0.06013623001700736
120.0,0.16084677101065628
121.0,-0.035838893547775016
122.0,-0.08262630802395748
123.0,-0.076010289169512
124.0,-0.05515939543921233
125.0,-0.06992841925021878
126.0,0.15417406715040355
127.0,0.008103570218005285
128.0,-0.07671385933270324
129.0,-0.07944635821911941
130.0,0.07259203204268823
131.0,0.32661645848240445
132.0,0.020547181625665698
133.0,0.0029092538094379755
134.0,-0.0944555491234132
135.0,0.12965658175681302
136.0,0.2794214963629187
137.0,-0.0871003024063801
138.0,0.21933785496165045
139.0,0.004964725594115746
140.0,-0.1000741270862952
141.0,0.09035213772791367
142.0,0.1732902542740133
143.0,0.07652649524634052
144.0,-0.08677550989632458
145.0,0.003130882137303906
146.0,-0.04427577602702139
147.0,-0.09557707491549924
148.0,0.09629869058504682
149.0,-0.06107341446881812
150.0,-0.08686063194627403
151.0,0.042394027769898854
152.0,-0.0972093568978274
153.0,0.19518989892547645
154.0,-0.04453654571928309
155.0,-0.05915938300521188
156.0,-0.09649784237034412
157.0,0.058505417214020125
158.0,-0.05653857119467419
159.0,0.4881128717955976
160.0,0.04295509130429352
161.0,-0.062396105775342534
162.0,0.12268735256925312
163.0,-0.08578289856880529
164.0,0.1449108637027291
165.0,-0.021827947072301915
166.0,0.7145828226613673
167.0,-0.012922920698217502
168.0,0.24579343866299916
169.0,0.06790136717715967
170.0,-0.0518179438634076
171.0,-0.041589924390607
172.0,0.2864408873970556
173.0,-0.04686416569915564
174.0,-0.08228734857917148
175.0,0.08117728649962871
176.0,0.017320165437393537
177.0,-0.0913462604441352
178.0,-0.08024369526128416
179.0,0.15459400864557077
180.0,-0.03336770429469041
181.0,0.1486575145638073
182.0,-0.07652339711673617
183.0,0.42397680967934626
184.0,0.0005984273574555499
185.0,0.5184418455368018
186.0,-0.0932441609067702
187.0,-0.10229788343976327
188.0,0.01560024582352261
189.0,-0.07845120259751778
190.0,-0.0435494318074221
191.0,0.47452651362046305
192.0,0.11564341174327154
193.0,-0.052387839081019745
194.0,-0.07769155082965562
195.0,-0.06868653162679463
196.0,-0.09884546711746334
197.0,0.07710528690622176
198.0,-0.051614015102133
199.0,-0.09580577808248698
200.0,0.032910033972896546
201.0,0.09804663857979476
202.0,-0.07430097745614316
203.0,-0.07514638761066114
204.0,-0.0922174108123201
205.0,0.7877077152765252
206.0,0.08580320512048135
207.0,-0.10275978260774918
208.0,0.07782215367591613
209.0,-0.05611309267837967
210.0,0.4247145325836357
211.0,0.09335457756610176
212.0,0.5451657666042237
213.0,-0.072527619287899
214.0,-0.09321456074390756
215.0,0.01538907024150167
216.0,-0.09601787003809101
