Time,residuals
0.0,-0.14231336394434654
1.0,0.13862200421374815
2.0,-0.128307206332004
3.0,0.18678241498882703
4.0,0.5812941894862832
5.0,-0.165234117079577
6.0,-0.15582758177122402
7.0,-0.12743067616610954
8.0,-0.17038005869885858
9.0,0.05223954550760923
10.0,0.5602285921117309
11.0,-0.05491127000554394
12.0,0.5383726573785172
13.0,-0.08432162662617707
14.0,-0.17385950719984022
15.0,0.02085358355914413
16.0,0.6518727603832493
17.0,-0.1505999239681056
18.0,0.1526982090771246
19.0,0.4230834568764213
20.0,0.00475780240842455
21.0,-0.10970610417758148
22.0,-0.11543826672823537
23.0,0.24942412736120967
24.0,0.745733896931796
25.0,-0.18890033763037112
26.0,-0.10748852032625988
27.0,0.3750135631507029
28.0,-0.16457673155999597
29.0,-0.08821299967145446
30.0,0.11721968992235893
31.0,-0.20514427701641277
32.0,-0.030251997144681464
33.0,-0.12139177229360201
34.0,0.204292112540905
35.0,0.4217960429472077
36.0,-0.00863205938028988
37.0,-0.05650911989623611
38.0,0.2830724749840902
39.0,-0.057031461462664246
40.0,0.6409100501461664
41.0,-0.093282932910076
42.0,-0.10520256217996385
43.0,-0.1688767898934058
44.0,-0.06675635856419948
45.0,-0.1214334347014259
46.0,0.2883237306734399
47.0,-0.013767505137685654
48.0,-0.18806173513721403
49.0,0.06906102024141758
50.0,-0.0786787573801932
51.0,0.12715174447529543
52.0,-0.1440893632720544
53.0,-0.12621046385033916
54.0,0.24706177858728512
55.0,-0.12969639794115717
56.0,-0.0918767319918026
57.0,-0.17380808674904571
58.0,-0.06564909180516823
59.0,-0.14201635817355449
60.0,0.5343850222445423
61.0,-0.11176447904997208
62.0,0.4373592638790238
63.0,-0.1731037102406913
64.0,-0.08804277041234071
65.0,0.14324872156112556
66.0,-0.16964573990599252
67.0,0.325925173421957
68.0,-0.13531017847843801
69.0,0.18858231044969326
70.0,-0.03233310369965081
71.0,0.5495339521148954
72.0,-0.059040022074415555
73.0,0.5438261772606008
74.0,0.5614086953758171
75.0,0.5519227247386902
76.0,0.12247546078603316
77.0,0.010681396646687435
78.0,-0.10037866696501799
79.0,-0.010481916877674857
80.0,-0.02732121214603722
81.0,-0.06641406623567073
82.0,0.12708842592092112
83.0,0.24970654576411805
84.0,0.03708070503495686
85.0,0.20484856918583144
86.0,0.1571999137818585
87.0,0.1747554154317043
88.0,0.028284415352221537
89.0,-0.06860981178757469
90.0,0.015067032081129694
91.0,0.21193392413737488
92.0,-0.11476729361125007
93.0,-0.0006990649852752218
94.0,0.5791227794222785
95.0,0.004062632706137437
96.0,-0.19683939710929876
97.0,-0.08994340018919297
98.0,-0.18063680469404778
99.0,-0.19886971325907252
100.0,-0.07239602628074088
101.0,-0.17003957740331738
102.0,-0.06632023691474181
103.0,0.36964013255648626
104.0,-0.07396149011098316
105.0,0.2519888669948313
106.0,0.07908441503305147
107.0,-0.007724015093007963
108.0,-0.05658481841752716
109.0,-0.09522533011041581
110.0,0.5866154689148384
111.0,-0.1201874109370501
112.0,0.24359076555512826
113.0,-0.17399473077084526
114.0,-0.09870594925912263
115.0,-0.12461214260865935
116.0,-0.17890202404306924
117.0,-0.08140483627327669
118.0,-0.059432810782285905
119.0,-0.2074683839316102
120.0,0.08883002952329344
121.0,0.25581147265659526
122.0,0.30040299767770234
123.0,-0.004229717430667135
124.0,-0.1647242022720601
125.0,-0.19399454024679347
126.0,0.17579478046687824
127.0,0.30005725518824117
128.0,0.12554662451348936
129.0,0.07704492815048808
130.0,0.2379991228333327
131.0,0.4008338767012012
132.0,-0.07864715004033593
133.0,-0.17213140583823802
134.0,-0.08221338932333563
135.0,0.5653848853782404
136.0,-0.1291378054670423
137.0,0.27093797890203997
138.0,-0.1579265624837016
139.0,-0.14232763014662161
140.0,-0.0658166721123925
141.0,-0.1486367680523274
142.0,0.4355606686440653
143.0,0.8237684055025434
144.0,0.6219050462373368
145.0,0.11439433536561117
146.0,-0.16060099778558096
147.0,-0.07617751827941532
148.0,-0.16018311545844421
149.0,-0.15035893253512148
150.0,0.09911690115602079
151.0,0.04070514400946862
152.0,-0.02545554452206117
153.0,0.1868629092184173
154.0,0.02799330285630519
155.0,0.4160757282980031
156.0,0.4973862750499868
157.0,-0.13061689540783022
158.0,-0.1313729673859706
159.0,0.0623920653255976
160.0,-0.09433937116830174
161.0,-0.178851432263896
162.0,-0.16997429556075003
163.0,0.1850609280122107
164.0,-0.06969651702342997
165.0,-0.09823360488083688
166.0,0.08566581770785114
167.0,0.39559263321347254
168.0,0.3845292319664292
169.0,-0.14153159543370925
170.0,0.05861511707575634
171.0,0.4555916704776975
172.0,-0.0370163333607918
173.0,0.11784071131405938
174.0,-0.19804305364512353
175.0,-0.11099872864879026
176.0,-0.1672755855274495
177.0,-0.068566114979275
178.0,-0.16579743874925784
179.0,0.015352792524389258
180.0,-0.12477335025277655
181.0,0.2808969581272371
182.0,-0.03875875468318962
183.0,-0.16390123753649613
184.0,0.13707607364113167
185.0,0.20106787830898298
186.0,0.1655748751317247
187.0,-0.1380887613834099
188.0,-0.14173654967522145
189.0,0.01578805931643401
190.0,0.041670677261360645
191.0,-0.1796680276912008
