Time,residuals
0.0,0.2134464501986415
1.0,-0.01359326002570771
2.0,-0.04168990853692972
3.0,-0.1372279196512183
4.0,-0.018582155282498014
5.0,-0.16845347365447702
6.0,0.3236419576623971
7.0,-0.04704100647671633
8.0,0.06846233803765417
9.0,0.42233766147160307
10.0,-0.03015402383667304
11.0,-0.01700367442706574
12.0,-0.08134675530299168
13.0,0.04954123042346853
14.0,0.006641401062703278
15.0,-0.002925667231046092
16.0,0.13291559972538003
17.0,0.08611310057261362
18.0,0.27067445835577786
19.0,-0.10725151726186924
20.0,0.5092134103678798
21.0,0.060410501275859674
22.0,0.47980974965318285
23.0,-0.12508768183845054
24.0,-0.16181583382363704
25.0,0.012474377602471998
26.0,-0.050621924670538776
27.0,0.14450539096107357
28.0,-0.15599713743165722
29.0,-0.028395606956477193
30.0,0.03927338804924313
31.0,-0.08030945994844854
32.0,-0.177502517749531
33.0,0.49207229475083286
34.0,-0.14954197586525902
35.0,-0.17198064123238074
36.0,-0.07047083430907802
37.0,0.4150296500406664
38.0,-0.059047121658262036
39.0,-0.07112680789165338
40.0,-0.08103730154559174
41.0,-0.13687548598324978
42.0,-0.16574960737657968
43.0,0.3037329638146139
44.0,0.22619866920723497
45.0,-0.17250898464457215
46.0,-0.06345074807213652
47.0,-0.1619786046579782
48.0,-0.1723918360314224
49.0,-0.10790324450931166
50.0,-0.14828027726618703
51.0,-0.21585834197280446
52.0,0.23480914944897036
53.0,-0.025756845001117357
54.0,-0.01518524594209647
55.0,-0.07352061516601716
56.0,-0.21905796332795452
57.0,-0.1911716602684842
58.0,-0.10050188848744829
59.0,-0.15005487595427844
60.0,0.20875338448345765
61.0,-0.006155635924476932
62.0,0.3016099764682118
63.0,-0.10425248294599496
64.0,-0.00021302084244251285
65.0,-0.1305794873627514
66.0,0.09542476195734395
67.0,0.2672822417616061
68.0,-0.13410605758454439
69.0,0.25676859626610676
70.0,0.2916673335036488
71.0,-0.018720091308436715
72.0,0.24519255183505662
73.0,-0.09491995956720309
74.0,0.1932583488632557
75.0,-0.025254617921719735
76.0,-0.1852686219813535
77.0,0.16152110248655432
78.0,-0.005714264321450946
79.0,0.13421565430962035
80.0,0.13819756467147792
81.0,0.21199928712424576
82.0,0.336803991991349
83.0,-0.1131490798440822
84.0,-0.1302987290052757
85.0,-0.1615867345312545
86.0,-0.1965163436527014
87.0,-0.18249618275887308
88.0,0.4167672397644683
89.0,0.08402135892217566
90.0,-0.04910782522907131
91.0,-0.14030730150614237
92.0,-0.17190156086847824
93.0,0.46393542179619846
94.0,-0.20333393919140025
95.0,0.05570005748460222
96.0,-0.026536592356782074
97.0,-0.058085006728222255
98.0,-0.15164500179908644
99.0,-0.17928946716501482
100.0,0.20020904597170736
101.0,0.5082657304377596
102.0,-0.1548121249969822
103.0,-0.07884990351739551
104.0,-0.1975564265948012
105.0,0.024198757356269418
106.0,-0.11263181116133855
107.0,0.1233751209727027
108.0,0.35669550877931416
109.0,0.3746885511335551
110.0,-0.07739995057127252
111.0,0.17344690134200264
112.0,0.25613847555049485
113.0,-0.1610916624046611
114.0,-0.11607918214339827
115.0,-0.1404775719998728
116.0,-0.09238046971550334
117.0,-0.005502293938314751
118.0,-0.038691382324756995
119.0,0.21607899614070075
120.0,0.0083241073715834
121.0,0.18965663586579046
122.0,0.19130493466807996
123.0,0.019377570196356886
124.0,0.06370665241193207
125.0,0.45102159706895806
126.0,0.6454853532078623
127.0,-0.1889471809250453
128.0,0.07639258393464965
129.0,0.5961663307154244
130.0,-0.18140294564171047
131.0,-0.13696157680323956
132.0,-0.18427213454906136
133.0,0.01648282129920997
134.0,0.35294803130010016
135.0,-0.12444847462426983
136.0,0.10997060490056904
137.0,0.3954518073868747
138.0,0.06002439222518663
139.0,-0.13652818010556605
140.0,-0.12343226668657536
141.0,0.2676181105498347
142.0,-0.16715742346523862
143.0,0.13578588563040894
144.0,0.02150945088080558
145.0,0.08544792500896042
146.0,0.006875498662723745
147.0,-0.1222465598507996
148.0,-0.11273299623181321
149.0,-0.117005973089095
150.0,0.41625058139783655
151.0,-0.025997115626713807
152.0,-0.1779234177227011
153.0,-0.11857079543877536
154.0,-0.2060384175594559
155.0,0.11509741445563532
156.0,-0.15441134174520235
157.0,-0.14476784231165263
158.0,-0.21035504859734944
159.0,-0.07231207395666772
160.0,-0.19507799975330703
161.0,-0.19814989150965312
162.0,0.17377617851613752
163.0,-0.09434861237059622
164.0,-0.10108532082362082
165.0,-0.16510811079560417
166.0,-0.13642955837001833
167.0,0.09821877514116928
168.0,0.03942274128885992
169.0,-0.19701009357301924
170.0,-0.0716674782672555
171.0,0.42546619342799946
172.0,-0.04948294725504898
173.0,-0.03519420723661171
174.0,-0.1279964524760432
175.0,-0.12088478865725982
176.0,0.05296609053706991
177.0,-0.0848803625516451
178.0,0.33762718202387376
179.0,-0.18988784289881463
180.0,-0.10857126228877573
181.0,-0.18790652582067696
182.0,0.07863922875750146
183.0,0.3262876489203302
184.0,-0.09475086801320301
185.0,0.21945206177557036
186.0,-0.055886867289896336
187.0,0.05083594399297292
188.0,-0.026314091667065664
189.0,0.35644142931393336
190.0,0.010793678260486272
191.0,0.2324604343678503
192.0,-0.01696852168441232
193.0,0.2195958764470678
194.0,-0.15287789352393577
195.0,0.2252164155895739
196.0,-0.12542394458724979
197.0,0.30272596809708074
198.0,-0.19484644090599224
199.0,-0.0784250095009732
200.0,-0.19505423407408262
201.0,0.18662634416350915
202.0,-0.06131790375570906
203.0,0.08272845201848517
204.0,0.003518028089066594
205.0,-0.19340295258766255
206.0,0.2325029314882508
207.0,-0.09551933985200411
208.0,-0.13786002112060636
209.0,0.020497891928896284
210.0,0.02369527682495559
211.0,0.04766898673075615
212.0,-0.0657149274612675
213.0,-0.007757541874635121
214.0,0.014946357489880546
215.0,0.07909995094285754
216.0,0.14136223839269935
217.0,0.045696803907243344
218.0,-0.027356906843707562
219.0,-0.0011158339853707955
220.0,-0.21623429489537954
221.0,-0.05946110102593383
222.0,0.3411328593255319
223.0,-0.1920677590113149
224.0,0.02064558960695989
225.0,0.2291795579513196
226.0,0.3270628564689949
227.0,0.305602876852969
228.0,0.07851821714960444
229.0,-0.053960394471795126
230.0,0.2878813858244225
231.0,-0.12327136139663228
232.0,-0.006274947802479669
233.0,0.016403026311296143
234.0,-0.14129760655730286
235.0,-0.09868712193835824
236.0,-0.09333577049150293
237.0,0.45853244992335646
238.0,-0.157877676075211
239.0,0.7017811627012684
240.0,-0.13392683233267982
241.0,-0.05582211527968961
242.0,-0.14625023970915546
243.0,0.08243065535807442
244.0,0.10259587031217332
245.0,0.06880537911265855
246.0,-0.02780639482804259
247.0,0.06316796511652367
248.0,0.29935638355132516
249.0,-0.11555558009051847
250.0,0.3301648677513162
251.0,-0.15996022622194944
252.0,0.3225062373354715
253.0,-0.1835177845317654
254.0,-0.08812750713057135
255.0,-0.02908059264490165
256.0,0.07680157221658884
257.0,-0.07298615507339523
258.0,-0.01793166014219666
259.0,-0.10207694107123408
260.0,-0.08340940760798837
261.0,0.11255168967503854
262.0,-0.22243604248439702
263.0,0.14275850894069625
264.0,-0.07085052867924807
265.0,0.06088822626317625
266.0,0.7686676447944537
267.0,0.4925155802200377
268.0,0.36905428374034566
269.0,-0.15140970942045265
270.0,0.013328962581786508
271.0,0.04077339516749007
272.0,-0.1004579092459425
273.0,-0.1306499527731227
274.0,0.5399352934288479
275.0,-0.05647621649665063
276.0,-0.006574096040715127
277.0,0.09940031784356862
278.0,0.06171437099860816
279.0,-0.07400481052762503
280.0,0.22160446622960184
281.0,0.12230117391524653
282.0,-0.12457779220169765
283.0,0.024795430886931202
284.0,-0.2188898671676156
285.0,-0.16394083705062265
286.0,0.21601973242961586
287.0,-0.18583928572284433
288.0,-0.2160116212873745
289.0,-0.1407348217131859
290.0,0.11622079990903672
291.0,-0.20451545351149145
292.0,-0.12112111381734628
293.0,0.32275851582004583
294.0,0.05374474663807277
295.0,-0.014745817317664
296.0,-0.1150897527730042
297.0,-0.017583913167370124
298.0,-0.19199577852377392
299.0,-0.036033844817441374
300.0,-0.01131343164810411
301.0,-0.21072238926733408
302.0,-0.010282280050378956
303.0,-0.21827668574560705
304.0,0.23087522067488647
305.0,-0.22800414923179702
306.0,-0.03383154512393488
307.0,0.26176101573727917
308.0,-0.021322113212675797
309.0,-0.14004384968012398
310.0,0.37956794040912845
311.0,0.3868603717945627
312.0,-0.22379539384842095
313.0,0.25079215663867466
314.0,-0.033248522141959
315.0,0.1310669000592251
316.0,-0.121759856444763
317.0,0.05455286036317469
318.0,0.3078421731043846
319.0,0.501904260394666
