Time,residuals
0.0,0.3099669002374022
1.0,-0.05463447694621204
2.0,0.08546853650631792
3.0,-0.15029208497992164
4.0,-0.09656880010028396
5.0,-0.06850827400447285
6.0,-0.2064513910401717
7.0,0.0707974226244133
8.0,0.20639279153134177
9.0,0.06893585117721279
10.0,0.624261648802475
11.0,-0.25004080541766516
12.0,0.27249733571560136
13.0,-0.0426281677209735
14.0,-0.1635428456651562
15.0,-0.18738333717201658
16.0,-0.23586060354753557
17.0,-0.16339538234129353
18.0,0.14685363149815756
19.0,-0.12979603555786104
20.0,-0.22553220902789067
21.0,0.17626143509060127
22.0,0.48424566458236934
23.0,-0.14064590283612516
24.0,0.08424639987605526
25.0,0.06280460659739928
26.0,0.6258875892080829
27.0,0.016484903336955126
28.0,0.12657059658434922
29.0,-0.20966142700089543
30.0,-0.18560300427744833
31.0,-0.009882694738402531
32.0,0.014390582010809339
33.0,0.2642419906156823
34.0,0.019998666635526186
35.0,-0.19774190358852534
36.0,-0.09629991986009345
37.0,-0.05029632634569681
38.0,0.49156422856816123
39.0,-0.09483976658141618
40.0,-0.033228613517899686
41.0,0.014954364519179641
42.0,-0.20685160498702523
43.0,-0.00017092758247050366
44.0,0.19713066926841888
45.0,0.03192187934015511
46.0,-0.1031531135421424
47.0,-0.23061817920094185
48.0,0.19971387049247952
49.0,0.061582109166816
50.0,-0.2550040343704196
51.0,-0.020749185719426688
52.0,0.14633027286701783
53.0,0.08611482882366289
54.0,-0.17417328045885405
55.0,0.5027403158544996
56.0,-0.17672069754831612
57.0,0.23469116676757795
58.0,-0.22139791528452554
59.0,0.3523677210326519
60.0,0.196172638556182
61.0,0.07365234751363148
62.0,0.2186208655739575
63.0,-0.08192211154107631
64.0,-0.11049842564490187
65.0,0.21077773708358305
66.0,0.11946557109589723
67.0,-0.23742843639535183
68.0,0.259905092575186
69.0,-0.18036453485716997
70.0,-0.03981628512667318
71.0,-0.11253241287386642
72.0,-0.21876579684332806
73.0,0.148969286119501
74.0,-0.01980255058361574
75.0,0.0362050673804033
76.0,0.1628831872346092
77.0,-0.19240472911862735
78.0,-0.21420048568886724
79.0,0.591736019860867
80.0,0.3156287295061971
81.0,0.2679049855543964
82.0,-0.07963325018568773
83.0,0.15064590978067838
84.0,-0.2535503979600372
85.0,-0.025298155251582577
86.0,-0.0928039694700949
87.0,-0.16139251638019683
88.0,-0.17236961089258027
89.0,-0.21872083479049095
90.0,-0.14387548953557752
91.0,0.3728148437019005
92.0,-0.24223434983029987
93.0,-0.15413841122912278
94.0,-0.16275062631672887
95.0,0.329180098679176
96.0,0.07802404878628827
97.0,-0.11897904761744607
98.0,0.22069498695702122
99.0,-0.030287760093910432
100.0,-0.200487088105649
101.0,-0.17629884516425823
102.0,-0.23371831185901917
103.0,-0.2324978438508689
104.0,0.05813473107116096
105.0,-0.19041949562254837
106.0,0.4044765945367852
107.0,-0.24125169288025203
108.0,-0.10692989241393036
109.0,-0.10144714610574179
110.0,-0.14572691300432536
111.0,0.06177908849905006
112.0,0.13583409390409085
113.0,-0.22004506230230225
114.0,-0.0880903690104951
115.0,0.03696149520940206
116.0,0.036765647543235025
117.0,0.4622145187555008
118.0,-0.10968014837459797
119.0,0.2016957443071068
120.0,0.4229951975408522
121.0,0.21146289207028784
122.0,0.2400284170429739
123.0,-0.19938426501336054
124.0,0.37297427050593895
125.0,0.2191870311312883
126.0,0.10366560967904814
127.0,0.004880141609341526
128.0,-0.03852348519003629
129.0,0.1979529681682024
130.0,-0.08133877438774623
131.0,0.07420455290041711
132.0,0.02142579391082633
133.0,-0.011183917114387043
134.0,0.2633314601609713
135.0,0.0859751743585288
136.0,0.08238675564612952
137.0,0.030229663116443373
138.0,-0.051320100528780166
139.0,-0.10546185804224245
140.0,-0.24797864212189447
141.0,0.6758750388772446
142.0,0.019057157622991983
143.0,-0.16921270003298797
144.0,-0.15987943343199115
145.0,-0.06872135597710927
146.0,0.41713574717410523
147.0,-0.1459741827813084
148.0,-0.07074780570592387
149.0,-0.13726502270583016
150.0,0.38756684882100734
151.0,0.06300030212931601
152.0,-0.20825340497065975
153.0,0.1438061924815221
154.0,-0.23293806114203186
155.0,-0.061410609666066485
156.0,-0.14184036521903615
157.0,-0.13000643276419582
158.0,-0.04898049240619773
159.0,0.3565252776269231
160.0,-0.1384964440667051
161.0,-0.21914933911199524
162.0,-0.039351029180190955
163.0,-0.13365336393042623
164.0,-0.1164284602571437
165.0,0.41281509461328336
166.0,0.13510162081385846
167.0,-0.12058993557204076
168.0,-0.05780650706164231
169.0,0.09217284708300216
170.0,-0.23405582599745256
171.0,-0.20917961829907003
172.0,-0.14231174259671103
173.0,-0.16388784549699673
174.0,-0.051141786717302795
175.0,-0.2325618751776659
176.0,-0.13339982245104384
177.0,-0.15325863428236838
178.0,0.2613784679923132
179.0,-0.20027606173391452
180.0,0.3503117945601683
181.0,-0.01657796754773838
182.0,-0.12220519440764202
183.0,-0.25167012076215745
184.0,-0.23035101086156998
185.0,-0.020689882548632466
186.0,-0.11539548148311368
187.0,-0.02204850516504031
188.0,0.1279561854459721
189.0,-0.2113536401239519
190.0,0.020461610526386176
191.0,0.04732603184283796
192.0,-0.2524319326610176
193.0,0.03249041679127229
194.0,-0.04314562477836348
195.0,0.12815310828250703
196.0,0.2856440935572037
197.0,-0.027399075516040372
198.0,-0.05490850814831527
199.0,-0.048357535983471256
200.0,-0.21163494106125644
201.0,-0.14153721617234835
202.0,-0.12686988587050657
203.0,-0.1790009060276637
204.0,0.049903307913567396
205.0,-0.033401089642896786
206.0,0.3318960911934639
207.0,-0.14750204045235024
208.0,-0.2512193295742793
209.0,-0.16877730427337995
210.0,-0.11207320999674464
211.0,-0.15111967732924947
212.0,0.4926308991301987
213.0,0.04801393480923127
214.0,0.16416036510343185
215.0,0.601615826521673
216.0,-0.24427117379905122
217.0,0.061340111487417415
218.0,0.24962627509614338
219.0,0.2202097699749837
220.0,-0.04664579785176942
221.0,0.1724307806038075
222.0,0.0708003572421525
223.0,0.040054532847875524
224.0,0.032122430973991034
225.0,0.22721090857629156
226.0,0.2748144731671917
227.0,0.04524400449306898
228.0,-0.22004137983932126
229.0,0.505941232204189
230.0,0.41043392119607097
231.0,-0.1474723773339549
232.0,-0.050644932383119956
233.0,0.2171978973061039
234.0,-0.14643353347841276
235.0,-0.15596809238629927
236.0,0.020763368756540335
237.0,-0.2355572634161457
238.0,0.16080209076536206
239.0,0.3215241104282663
240.0,-0.027020685609511375
241.0,0.07001827197473953
242.0,-0.15942417733464628
243.0,-0.2117834829813139
244.0,0.45843358131068124
245.0,0.12074862833207417
246.0,0.6451090588280204
247.0,0.04695026888300563
248.0,-0.1979321928461507
249.0,0.11002917170402099
250.0,-0.09257515316618714
251.0,0.10939354329418033
252.0,0.343286707794697
253.0,0.42874844313266847
254.0,0.34848274977964333
255.0,-0.10746276200326516
256.0,-0.19953261987415566
257.0,0.0524398569486752
258.0,-0.12940295525877116
259.0,0.4437589685282187
260.0,-0.223239788491135
261.0,-0.14021457815169217
262.0,-0.2423703053648283
263.0,-0.21446831430946592
264.0,0.16298637711601666
265.0,0.0012710071330364614
266.0,-0.2702829348920386
267.0,-0.2651873331149829
268.0,0.32688758195445144
269.0,0.351141505893119
270.0,-0.14734015646930398
271.0,-0.170967125214879
272.0,-0.2370954280601608
273.0,-0.21852718595011172
274.0,-0.19682373195993383
275.0,-0.18624997906638657
276.0,0.14621445980550085
277.0,-0.04484289541246872
278.0,0.21038482752582527
279.0,0.3839478179353321
280.0,0.3269492301688024
281.0,0.21940623063593473
282.0,-0.14257821005101834
283.0,0.08742488696008971
284.0,0.2846667447045332
285.0,-0.001267268425155954
286.0,0.2491840503559684
287.0,-0.04598252209114362
288.0,-0.03458206197013913
289.0,-0.241364074222267
290.0,-0.07614821358084706
291.0,-0.041100455160143934
292.0,-0.19449674560517247
293.0,-0.15565479675028404
294.0,0.04241701163389905
295.0,0.3687062225266567
296.0,-0.06827220283044488
297.0,-0.01445977370823448
298.0,-0.11125413523615801
299.0,-0.16298456163768726
300.0,-0.06263002853839067
301.0,0.36365496347320936
302.0,-0.013515753460995317
303.0,-0.21304055010751988
304.0,0.3060201459499845
305.0,-0.03196078330245844
306.0,0.25880345803402127
307.0,-0.1826209952559674
308.0,0.17591955205828502
309.0,0.17677768400891497
310.0,0.02309572186950687
311.0,-0.15597604986187838
312.0,-0.16971670225896557
313.0,0.1557751323172092
314.0,0.06267626262973358
315.0,0.0025086677243391087
316.0,-0.16952908603859806
317.0,-0.1841641967885526
318.0,-0.1518257071470136
319.0,-0.16380669829489497
320.0,0.3024495415167523
321.0,0.3917968167611828
322.0,0.08220116785907955
323.0,0.5701955106981345
324.0,-0.03858481079806697
325.0,-0.21315068974229295
326.0,-0.15884192349674356
327.0,0.42508175065079074
328.0,-0.13008734627884244
