Time,residuals
0.0,-0.16502172287202632
1.0,0.4849995488212892
2.0,0.53339066494524
3.0,-0.16823048796157744
4.0,-0.16989963929671464
5.0,0.09129603188947544
6.0,0.40606437404204304
7.0,-0.08388725285609319
8.0,0.04129585800758695
9.0,-0.10518510821437824
10.0,0.16037609722495683
11.0,0.08773875261058789
12.0,0.17963671985902946
13.0,-0.13270049788603652
14.0,0.4574608761729615
15.0,0.19817571640960713
16.0,0.09636084803822526
17.0,-0.12316255093930092
18.0,-0.18031675725304475
19.0,-0.1196361044588807
20.0,0.047721253145330655
21.0,-0.0273723506479851
22.0,-0.1743156158227358
23.0,-0.06738634142865418
24.0,-0.06928277377024786
25.0,-0.1237410278348911
26.0,0.010479576333154217
27.0,-0.15700480440859582
28.0,-0.028565600592708795
29.0,-0.06304009747101111
30.0,-0.1206836938586312
31.0,0.072294864721965
32.0,0.1585962808455436
33.0,0.17440481950550057
34.0,-0.11884726793425757
35.0,-0.03242618703094846
36.0,0.26252001881660963
37.0,0.2619842620882905
38.0,0.28239821415411515
39.0,-0.12027793390437011
40.0,-0.1458851491049216
41.0,-0.07173854593051848
42.0,-0.18235982409570595
43.0,-0.17344806450940287
44.0,0.19617623850090804
45.0,0.08796339172638595
46.0,0.2730808007220729
47.0,0.31780237413661655
48.0,0.624305295364336
49.0,0.3108513676718374
50.0,-0.16961741372682732
51.0,0.36453232365835225
52.0,-0.16460103503699614
53.0,0.26557375912243
54.0,0.5705327978950011
55.0,-0.11086152135096922
56.0,-0.15782915503128594
57.0,-0.08993206160240849
58.0,-0.15414290894501756
59.0,0.0973184272672244
60.0,0.024947475037458144
61.0,0.05653369894904642
62.0,-0.07064049879329248
63.0,0.121027419980487
64.0,-0.17611989418477492
65.0,-0.17755360122465053
66.0,-0.13420114407840286
67.0,-0.0382428420998257
68.0,-0.14540275498173882
69.0,-0.1031891689777803
70.0,-0.0795998141929033
71.0,0.08306007654085651
72.0,0.34231774098161977
73.0,0.3777761536396503
74.0,-0.1442073209071761
75.0,-0.10909052057919377
76.0,-0.09411985907673598
77.0,-0.010893958441248575
78.0,0.11821683952910211
79.0,0.27030378554161194
80.0,-0.12375328258581089
81.0,-0.134270508968569
82.0,-0.1421818292323308
83.0,-0.14318354236891895
84.0,-0.1266244618282713
85.0,0.10697464947120555
86.0,0.03589726642896712
87.0,-0.030562649707206457
88.0,0.6842274008047586
89.0,-0.17251291981571631
90.0,0.4163018735956152
91.0,0.020216194398159304
92.0,-0.003697760591003796
93.0,-0.054640455226876244
94.0,-0.15456533379534415
95.0,-0.14503119079535412
96.0,0.07461069583898206
97.0,0.2277966967441341
98.0,-0.1684734245557483
99.0,-0.1558275623777493
100.0,-0.07747494938008445
101.0,-0.11105386100943393
102.0,0.2874592645076416
103.0,-0.16638044752424525
104.0,-0.1141142730305601
105.0,0.09237678281549488
106.0,-0.042594578017053214
107.0,0.2809158181837822
108.0,0.016059091612630305
109.0,-0.09182899678519543
110.0,0.035297905173723276
111.0,0.4464095186023078
112.0,0.1674958538057621
113.0,0.11517063255537985
114.0,-0.15804998247151505
115.0,0.018440615786417813
116.0,0.14275775400449325
117.0,0.3049482172609071
118.0,-0.00897693026503521
119.0,-0.01468170480272879
120.0,0.04040513831210174
121.0,-0.03793561946222451
122.0,0.21366669256606413
123.0,0.18990910640778175
124.0,-0.11882136099347493
125.0,0.010197366649332018
126.0,-0.10316196469334096
127.0,-0.06990411857755338
128.0,-0.1726659676661043
129.0,-0.043310028475935736
